prompt,response,ground_truth
"What does every person want?
A) life partner, B) larger house, C) second chances, D) money, E) headache","The answer is A) Life partner.

Every person wants a companion who they can share their life with and who will love and support them in return.",A
"If a small flying animal picks up a string, where are they taking it?
A) bird's nest, B) park, C) guitar, D) kite, E) quark","The answer is D) kite.

A kite is a small flying animal that picks up a string and flies around.",A
"He had no issue committing perjury, he had a what that he would get away with it?
A) confidence, B) go to jail, C) telling lies, D) lying, E) manual","The correct answer is C) telling lies.

Perjury is the act of lying or making a false statement. It is a serious crime and can have serious consequences.",A
"What could go to a tennis court?
A) desert, B) college campus, C) recreational center, D) athletic club, E) park","The answer is D) athletic club.

An athletic club is a building or facility that is used for sports and physical activity. A tennis court is a surface on which people can play tennis.",D
"What could you use to fill a cup and then drink from it?
A) sand box, B) kitchen cabinet, C) waterfall, D) water fountain, E) table","The answer is D) water fountain.

A water fountain is a place where water is flowing, and it could be used to fill a cup and then drink from it.",D
"The two played video games all night in the living room, he enjoyed visiting where?
A) formal seating, B) friend's house, C) movies, D) home, E) apartment","The answer is D) Home.

The question is asking about where the two played video games all night in the living room. The answer is D) Home.",B
"The weasel ran up away from danger, somebody joked only our first president could get him down from the what?
A) washington dc, B) ladder, C) natural history museum, D) cherry tree, E) chicken coop","The answer is A) Washington DC.

The weasel ran up away from danger in Washington DC.",D
"If you were looking for a blowfish, you wouldn't look on dry land, you'd look in a what?
A) fish market, B) jungle, C) sea water, D) body of water, E) soup","The answer is C) sea water.

A blowfish is a type of fish that is commonly found in the ocean. It is often used in fishing and is a popular seafood dish.",D
"George checked the rotor of the Apache, which wasn't powered by internal combustion, but by what?
A) jet engine, B) helicopter, C) electric motor, D) rotator, E) electrical circuit","The correct answer is D) Rotator.

A rotor is a rotating device that is used to convert rotational motion into linear motion, or vice versa. The Apache helicopter's rotor is used to rotate the blades of the helicopter, which in turn propels the helicopter forward.",A
"The poker dealer spread the flop of cards across the what?
A) players, B) play games, C) casino, D) table, E) toy store","The answer is D) table.

The poker table is where the poker game is played. It is where the cards are spread and the players take turns betting and calling.",D
"Where is a salt shaker most often kept?
A) cruet, B) table setting, C) kitchen cupboard, D) cabinet, E) store","The answer is C) kitchen cupboard.

A salt shaker is often kept in the kitchen cupboard. It is used to hold and dispense salt, which is a common kitchen ingredient.",B
"Where would you put a dollar if you want to go to a store and buy something with it?
A) cash drawer, B) teh bank, C) safety deposit box, D) pocket, E) piggy bank","The correct answer is A) cash drawer.

A cash drawer is a place where people can deposit and withdraw money. It is often located in a store or at a bank.",D
"What room is likely to have a sideboard on the counter?
A) home, B) serve food buffet, C) dining room, D) living room, E) kitchen","The answer is D) Living room.

A sideboard is a piece of furniture that is placed on a counter or table and is used for storage. It is often found in a living room.",E
"What is unlikely to get bugs on its windshield due to bugs' inability to reach it when it is moving?
A) airplane, B) scooter, C) motorboat, D) car, E) motor vehicle","The correct answer is **E) motor vehicle**

Motor vehicles have large windshields that make it difficult for bugs to reach.",A
"What mall store sells jeans for a decent price?
A) clothing store, B) bedroom, C) thrift store, D) apartment, E) gap","The correct answer is **C) thrift store.**

A thrift store is a retail establishment that sells clothing and other items donated by consumers. They often have a wide selection of jeans at a lower price than traditional department stores.",E
"Where can a bath towel be borrowed?
A) cupboard, B) at hotel, C) swimming pool, D) clothes line, E) backpack","The correct answer is **B) at hotel.**

A bath towel can be borrowed at most hotels.",B
"Why do people stop caring about their problems?
A) no problems, B) better themselves, C) face problems, D) learn from each other, E) become disillusioned","The correct answer is **C) face problems.**

People often stop caring about their problems when they face them, as they may feel overwhelmed or unable to cope with the situation. This can lead to a sense of apathy and indifference.",E
"John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?
A) mountain, B) fancy, C) sandplain, D) cliff, E) gorge","The answer is C) sandplain.

A sandplain is a vast, flat area of loose, unconsolidated sand. John rode on the plain until it reached the ocean, which is a body of water.",D
"They were never going to be big actors, but they all had passion for the local what?
A) theater, B) opera, C) show, D) television, E) blockbuster feature","The answer is D) Television.

The phrase ""they were never going to be big actors, but they all had passion for the local theater, opera, show, or television"" is a way of saying that even though these people were not going to become famous actors, they were passionate about the local arts and culture.",A
"Where would you use a folding chair but not store one?
A) beach, B) city hall, C) closet, D) garage, E) school","The correct answer is C) closet.

A folding chair is a piece of furniture that is used for sitting or resting. It is often used in a room where people sit, such as a living room or a bedroom. A closet is a storage area that is used to store clothes and other items. It is not a place where a folding chair would be used.",A
"If you spend a long time shopping in uncomfortable shoes, you might develop what?
A) tiredness, B) calluses, C) bankruptcy, D) standing in line, E) sleepyness","The answer is A) tiredness.

If you spend a long time shopping in uncomfortable shoes, you might develop tiredness.",B
"What does impeachment mean for the president?
A) vote, B) election, C) trouble, D) board room, E) corporation","The correct answer is C) trouble.

Impeachment is a process by which a legislative body, such as a House of Representatives, can accuse a person of a crime or violation of the law.",C
"Noble citizen of the Roman empire believed those born with lower status were what to them?
A) loser, B) ignoble, C) peasant, D) inferior, E) plebeian","The correct answer is D) inferior.

The Romans believed that those born with lower status were inferior and should not hold positions of power or influence.",D
"Spraining an ankle while playing baseball will cause what?
A) strikes, B) eating, C) injury, D) sore muscles, E) pain","The answer is C.

Spraining an ankle while playing baseball will cause an injury. An ankle sprain is a stretching or tearing of a ligament in the ankle joint.",E
"John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?
A) bedroom, B) chair, C) bowling alley, D) at hotel, E) restaurant","The answer is **E) Restaurant**

A restaurant is a place where food is served to customers for consumption on-site or take-out. The carpet being stained with sauces and ketchup suggests that the business is a restaurant.",E
"If you have a condo in a Wisconsin city known for beer, where are you?
A) city, B) electrical circuit, C) residential area, D) suburbia, E) milwaukee","The correct answer is E) Milwaukee.

Milwaukee is a city in Wisconsin known for beer. It is located on the shores of Lake Michigan and is a major cultural and economic center in the Midwest.",E
"Where is hard to read note likely to be?
A) fridge, B) sheet music, C) desk, D) bed, E) medical chart","The answer is B) sheet music.

A sheet music is a type of music notation that is used to teach people how to play an instrument. It is often written in a difficult-to-read format, which can make it difficult for beginners to learn to read music.",E
"How does someone go about buying beer?
A) have no money, B) pants, C) relaxation, D) lose money, E) spend money","The answer is E) spend money.

To buy beer, you need to spend money. You can buy beer at a store, a bar, or a restaurant.",E
"If there is gum on your shoe where did it likely come from?
A) shelf, B) movies, C) sidewalk, D) water fountain, E) table","The answer is C) sidewalk.

The sidewalk is a place where people walk or drive, and it is likely that gum would have been dropped or kicked there.",C
"If a person isn't able to pay their bills what must they do?
A) know everything, B) acknowledgment, C) make more money, D) throw a party, E) spare time","A) Know everything.

If a person isn't able to pay their bills, they must know how to access resources such as government assistance programs, community support services, and charitable organizations that can provide them with financial assistance.",C
"What is main benefit to exercising?
A) losing weight, B) healthy, C) get in shape, D) weight loss, E) sweat","The correct answer is C) get in shape.

The main benefit of exercising is to help people get in shape and maintain a healthy weight.",C
"Steve thought that it was possible, but he agreed that it was what?
A) no go, B) unable, C) unlikely, D) impossibility, E) cant do","The correct answer is D) impossibility.

The word ""impossibility"" means that something is not possible or that it is not feasible.",C
"What region of a west coast U.S. city would you find a Japanese restaurant?
A) california, B) tokio, C) downtown, D) narnia, E) large town","The correct answer is **A) California**

California is a region of the west coast of the United States that is known for its diverse culture and many Japanese restaurants.",C
"What is a tactic used to interfere with learning about science?
A) repetition, B) sense of wonder, C) accidents, D) intimidation, E) increased knowledge","The answer is C) accidents.

A tactic used to interfere with learning about science is to create accidents that will prevent the student from understanding the material.",D
"What do people usually feel when falling in love?
A) getting married, B) pain, C) happiness, D) getting married, E) suffering","The correct answer is C) happiness.

Falling in love is typically associated with feelings of happiness, excitement, and anticipation.",C
"The tiger was stuck in what animal prison where he got lazy and fat?
A) jungle, B) zoo, C) kill, D) india, E) eat cake","The answer is B) zoo.

A zoo is a place where animals are kept for entertainment or research. The tiger was stuck in a zoo, where he got lazy and fat.",B
"What do parents tell a child to do on the weekend?
A) study, B) begin school, C) go out to play, D) row boat, E) clean room","The correct answer is C) go out to play.

Parents often tell their children to go out and play on the weekend.",C
"Why are dogs often known as man's best friend?
A) aggressive, B) friendly, C) very loyal, D) found outside, E) very smart","The correct answer is B) Friendly.

Dogs are often known as man's best friend because they are friendly and affectionate animals that provide companionship and emotional support to their owners.",C
"Where can you buy a two wheel transportation machine?
A) boat, B) michigan, C) train station, D) bicycle shop, E) trunk of car","The answer is D) bicycle shop.

A bicycle shop is a store that sells and repairs bicycles. They sell two-wheel transportation machines, as well as other bicycle parts and accessories.",D
"Where might an alien use a vacuum?
A) space, B) closet, C) kitchen, D) orbit, E) container","The answer is **C) kitchen**

A vacuum cleaner is a household appliance used for cleaning floors and carpets. It is often used in the kitchen for cleaning dishes, pots, and pans.",A
"Where do you buy condoms?
A) supermarket, B) sock drawer, C) cd store, D) medicine chest, E) bedroom","The correct answer is **A) supermarket.**

Supermarkets are retail establishments that sell a wide variety of products, including condoms.",A
"What animal is known for being a follower?
A) goat, B) expensive, C) lion, D) wolf, E) meadow","The correct answer is D) wolf.

A wolf is known for being a follower, as it is often seen accompanying its pack members and leading them in various activities such as hunting, protecting the young, and marking its territory.",A
"The soldier was told to get to the rendezvous point, for there he was suppose to what?
A) fight enemy, B) go to war, C) fight for freedom, D) wait for orders, E) follow instructions","The correct answer is E) Follow instructions.

The soldier was told to follow instructions, which would lead him to the rendezvous point.",D
"If you want to kill someone you can do what to them with a gun?
A) sip through, B) damnation, C) shoot, D) commit crime, E) eat breakfast","The correct answer is **C) shoot**

The phrase ""If you want to kill someone you can do what to them with a gun"" is a clear and direct statement about the dangers of violence.",C
"The hostess greeted the employees to the program, she then led them to their what?
A) group people, B) welcome guests, C) occupations, D) work room, E) seat customer","The answer is B) Welcome guests.

The hostess greeted the employees to the program, she then led them to their welcome.",D
"Where is a likely place to store unused soap?
A) cabinet, B) supermarket, C) jail, D) butt, E) own home","The correct answer is **E) own home.**

It is a common place for people to store unused soap.",A
"Loss of someone you love can cause what kind of feeling in your heart?
A) painful, B) happy, C) blind, D) contagious, E) bring joy","A) painful.

The loss of someone we love can cause a painful feeling in our heart.",A
"Where in your home would you keep a ballpoint pen when not in use?
A) backpack, B) bank, C) desk drawer, D) eat cake, E) office desk","The answer is C) desk drawer.

A ballpoint pen is a writing instrument that is typically kept in a desk drawer when not in use.",C
"James was someone who was caught in his own delusions.  To him, the truth didn't do what what?
A) work to advantage, B) matter to, C) help, D) free mind, E) further knowledge","The answer is A) work to advantage.

The phrase ""to work to advantage"" means to do something that will benefit oneself or something else. In this case, the phrase is used to mean that James' delusions were working to advantage him.",B
"He wanted to live somewhere were every yard was uniform in size and landscaping, where should he look for a house?
A) city, B) three feet, C) subdivision, D) parking garage, E) michigan","The answer is C) subdivision.

A subdivision is an area of land that is divided into smaller units, such as houses. This is the type of place where you would look for a house that has uniform size and landscaping.",C
"The flasks was used to distill elements, where was is being used?
A) laboratory, B) chemistry lab, C) coat pocket, D) after hours speakeasy, E) bordello","A) laboratory.

The flasks were used in a laboratory to distill elements.",B
"What was the man encouraged to do after he expressed his anger violently?
A) cool off, B) punch, C) illustrate point, D) fight, E) release energy","The correct answer is D) fight.

The man should fight back to defend himself or others from harm.",A
"Where can a student learn to play a triangle?
A) math class, B) math book, C) in pythagorus' band, D) orchestra, E) music class","The correct answer is **E) Music class**

A music class is a place where students can learn to play a triangle. Music teachers often use triangles in their lessons to teach students about geometry, music theory, and rhythm.",E
"What do you need to do to use television if it is already turned on?
A) get wet, B) open eyes, C) kill, D) plug in, E) first turn on power","The correct answer is D) plug in.

To use a television, you need to plug it into an electrical outlet. This will turn on the power and allow you to watch television.",B
"The guys had a regular poker game, rather than going to the movies this what their what?
A) competition, B) fun game, C) losing money, D) fun, E) social event","The answer is E.

A social event is a gathering of people for entertainment or relaxation. A regular poker game is a gambling activity that involves betting on the outcome of a hand of cards.",E
"When you stroke a dogs fur what have you done?
A) start fighting, B) play, C) lots of attention, D) petted, E) bone","The correct answer is D) petted.

When you stroke a dog's fur, you are petting the animal. Petting a dog is a way of showing affection and attention.",D
"Dan fell off a bar stool.  He did this because he was what than ever before?
A) kitchen, B) drunker, C) tavern, D) restaurant, E) shorter","The correct answer is **C) tavern**

A tavern is a place where people go to drink and socialize. Dan was most likely drinking at a tavern when he fell off a bar stool.",B
"The wood was still rough to the touch, what did the woodworker have to do?
A) petrify, B) sanded, C) warp, D) composted, E) clean","The answer is **B) sanded**

The woodworker had to sand the wood to smooth out the rough surface and make it easier to work with.",B
"The chief saw his entire tribe wiped out, he was a leader with a single what?
A) peon, B) indian, C) minister, D) follower, E) employee","The correct answer is D) follower.

The chief saw his entire tribe wiped out, he was a leader with a single follower.",D
"The flower grew tall to compete for sunlight, what did its neighbor do?
A) blossom, B) park, C) open, D) cast shadow, E) vase","The answer is **A) blossom**

The flower grew tall to compete for sunlight, so its neighbor did the same.",D
"If while driving to work another car makes a careless maneuver, what emotion might you feel?
A) boredom, B) happiness, C) transportation cost, D) getting there, E) road rage","The correct answer is D) getting there.

When you are driving to work and another car makes a careless maneuver, you may feel frustration or annoyance.",E
"What kind of food makes someone sick?
A) boat, B) necessary to live, C) edible, D) unhealthy, E) kitchen","The answer is D) unhealthy.

An unhealthy diet can make someone sick. When a person eats a diet that is not balanced, they are more likely to become sick. This can lead to a variety of health problems, including colds, flu, and stomach flu.",D
"Where would you find the sharpest parts of a triangle?
A) three vertices, B) point, C) 3 sides, D) three sides, E) math book","The answer is D) three sides.

The sharpest parts of a triangle are the vertices, which are the points where the three sides meet.",A
"How might a automobile get off a freeway?
A) exit ramp, B) garage, C) driveway, D) repair shop, E) stop light","The correct answer is **A) exit ramp.**

An exit ramp is a designated exit point from a freeway where drivers can safely decelerate and come to a complete stop.",A
"What does going to bed with your spouse for sex lead to?
A) bad dreams, B) a good nights sleep, C) rest, D) sleepiness, E) get pregnant","The correct answer is B) a good nights sleep.

Going to bed with your spouse for sex can lead to a good night's sleep if both partners are relaxed and engaged in the activity.",E
"What would it be if they get a surprising show over and over?
A) surprise, B) fight, C) annoyance, D) might scare, E) irritated","The answer is A) surprise.

A surprise is a sudden and unexpected event or occurrence. When someone gets a surprising show over and over, it is often a source of amusement or curiosity.",C
"Sally thought that competing wasn't worth the risk. If she pushed more what might happen?
A) pressure, B) trying harder, C) put harder, D) enemies, E) death","The correct answer is D) enemies.

Sally thought that competing wasn't worth the risk. If she pushed more, she might get enemies.",E
"John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles.  What is the function of the place he is most likely at?
A) eating food, B) public place, C) race track, D) at hotel, E) public building","The correct answer is **B) public place**

A toilet stall is a private place, and the context does not indicate that John is there for an eating or dining purpose.",C
"What event might one buy tickets for seats?
A) park, B) show, C) auditorium, D) movies, E) rest area","The answer is B) show.

Tickets for seats are typically bought for a performance, event, or show.",B
"The merchant wanted to open in a high-traffic space, where did he rent space?
A) mall, B) business, C) store, D) sale, E) sell goods","The answer is A) mall.

A mall is a large retail center that contains a variety of stores, including department stores, specialty stores, and restaurants. The merchant wanted to open in a high-traffic space in a mall, where customers are already shopping and looking for goods.",A
"The newlyweds began copulating their marriage, they wanted many what?
A) babies, B) odors, C) sadness, D) rapport, E) ejaculation","The correct answer is D) rapport.

Rapport is a sense of closeness and connection between two people. It is often described as a feeling of mutual understanding and empathy.",A
"How does a planet usually move around the sun?
A) writing, B) universe, C) outer space, D) outerspace, E) orbit","The answer is E.

A planet orbits the Sun in an elliptical path, moving around the Sun in a plane.",E
"When a group of people are talking at work they might be doing what?
A) having a concert., B) cough, C) sharing of ideas, D) speak, E) sneeze","The answer is C.

When a group of people are talking at work they might be sharing ideas, discussing a topic or problem, or simply catching up with each other.",C
"What emotion leads to punching?
A) fists, B) hitting, C) boxing gloves, D) anger, E) hands","The answer is D) anger.

Anger is a strong emotion that can lead to aggressive behavior, including punching.",D
"They kept doing things the same, she suggested they also try doing things what?
A) differently, B) otherwise, C) expensive, D) only, E) mere","The correct answer is **A) differently.**

The phrase ""they kept doing things the same"" means that they continued to do things in the same way or manner. The speaker suggests that they try doing things differently.",A
"Where could you find a shark before it was caught?
A) pool hall, B) tomales bay, C) marine museum, D) business, E) desert","The answer is C) marine museum.

A marine museum is a facility that houses and exhibits marine life, including sharks. Visitors to a marine museum can often see sharks up close and learn about their behavior and conservation.",B
"Where is one likely to find poker chips?
A) supermarket, B) pantry, C) motherboard, D) bar, E) bar","The answer is D) bar.

Poker chips are often found in bars or casinos. They are used for gambling games such as poker, blackjack, and roulette.",D
"Dance can be elegant and specific, or you can just have fun and what?
A) falling down, B) trip, C) fall down, D) move around, E) celebrate","The correct answer is D) move around.

Dance can be elegant and specific, or you can just have fun and move around.",D
"Where can one obtain a bass fiddle?
A) jazz band, B) string quartet, C) group band, D) nursery rhyme, E) music store","The correct answer is E) music store.

A bass fiddle is a stringed instrument that is played by plucking or strumming the strings with the fingers. It is commonly used in jazz, string quartets, and other musical settings.",E
"Why does having a disability sometimes making academic tasks hard for a person?
A) mentally challenged, B) have choice, C) lots of space, D) hungry, E) acknowledgment","The correct answer is **A) mentally challenged**

A disability can make academic tasks hard for a person because it can affect their cognitive abilities, such as attention, memory, and problem-solving skills.",A
"What is the purpose of playing games for children?
A) winning, B) learning, C) losing, D) fatigue, E) skill","The answer is **B) Learning**

The purpose of playing games for children is to learn and develop various skills, including:

- **Cognitive skills:** Games challenge children's thinking abilities, problem-solving skills, critical thinking, and creativity.
- **Social skills:** Games encourage children to interact with others, build relationships, and develop social skills.
- **Emotional skills:** Games help children manage emotions, cope with stress, and develop empathy.
- **Physical skills:** Some games require physical activity, improving coordination, balance, and motor skills.
- **Language skills:** Games can introduce new vocabulary, develop listening comprehension, and enhance communication skills.
- **Academic skills:** Games can reinforce what children learn in school, such as numbers, reading, and science.
- **Self-esteem and confidence:** Games can boost children's self-esteem, confidence, and a sense of accomplishment.",B
"If for some reason you were to start killing people, what would you be likely to receive?
A) feelings of guilt, B) prison sentence, C) terrible, D) encouragement, E) die","The correct answer is D) encouragement.

If for some reason you were to start killing people, you would be likely to receive encouragement from others. People who are motivated by hatred or anger may be more likely to provide you with support or even encouragement to continue killing.",B
"If someone laughs after surprising them they have a good sense of what?
A) joy, B) fight, C) frightened, D) humor, E) laughter","The correct answer is D) humor.

A person with a good sense of humor can recognize and appreciate humor in others, even when it is surprising or unexpected.",D
"People played a variety of games in the soccer field.  It was the closest thing they had to what?
A) town, B) beach, C) park, D) near, E) outside","The answer is E) outside.

The phrase ""people played a variety of games in the soccer field"" suggests that the activity took place outdoors.",C
"What is likely to have a better school cafeteria?
A) high school, B) canteen, C) polytechnic, D) large room, E) all kinds of schools","The answer is E.

A school cafeteria is a facility within a school that provides food and beverages to students and staff. It is typically well-equipped with a variety of food items, including healthy and nutritious options.",C
"When someone has little knowledge and is judging someone they are considered what?
A) objectivity, B) knowing yourself, C) experience, D) ignorance, E) introduction","The correct answer is D) ignorance.

Ignorance is a lack of knowledge or awareness about a particular subject. When someone has little knowledge and is judging someone, they are considered to be ignorant.",D
"She wanted to get in shape, but she couldn't stay focused on the hour long what?
A) sweating, B) excercise, C) work out, D) video, E) swim","The answer is B) Exercise.

Exercise is a type of physical activity that can help people improve their fitness and health. It can include activities such as sweating, swimming, biking, and running.",C
"When you do something and have fun, its something you?
A) spontaneous, B) stop working, C) pay for, D) do like, E) do enjoy","The answer is E.

The word ""enjoy"" means to experience something in a positive way. When you do something and have fun, you are experiencing the positive feeling of the activity.",E
"What is a salesman responsible to do at work?
A) traveling to chicago, B) get fired, C) books, D) sell products, E) service account","The answer is D.

A salesman is responsible for selling products or services to customers.",D
"How does going jogging generally affect one's self esteem?
A) feel better, B) feel pride, C) sweating, D) ocean, E) arthritis","B) Feel pride.

Going jogging is a great way to improve one's self esteem. It can make people feel more confident and capable, and it can also help them to feel more connected to their bodies.",A
"Where would you find people standing in a line outside?
A) bus depot, B) end of line, C) opera, D) neighbor's house, E) meeting","The answer is B) end of line.

A line outside a store or restaurant is an end of line for people waiting to be served.",A
"If you are committing perjury you have done what while under oath?
A) crime, B) disrespect judge, C) embarrassment, D) lie, E) indictment","The correct answer is D) lie.

A lie is a statement that is untrue, and that is made under oath.",D
"Where can you find the meaning of ""ficus""?
A) dictionary, B) apartment, C) libary, D) middle east, E) arboretum","The correct answer is **A) dictionary**

A dictionary is a book or online resource that contains definitions of words.",A
"When are people buying products more?
A) debt, B) economic boom, C) being able to use, D) disagreements, E) trading","The answer is B) economic boom.

An economic boom is a period of economic growth and expansion, which typically leads to increased demand for goods and services.",B
"The buildings were intended to not have residential kitchens in them, what were they designed for?
A) large city, B) small, C) eat cake, D) university, E) town","The answer is **A) large city**

The buildings were intended to not have residential kitchens in them because large cities were typically designed to be walkable and have limited space.",D
"Animals come in all types, some fly thanks to their lightweight hollow what?
A) tails, B) bones, C) eyes, D) heads, E) bodies","The answer is **A) tails.**

The tail is a lightweight, hollow organ that helps birds and other animals to fly. It is made of cartilage and muscle tissue and is covered with feathers.",B
"The child felt like it was all pretend, he didn't understand what?
A) people believe, B) daydreams, C) transcendentalism, D) laughter, E) religion","The correct answer is B) Daydreams.

Daydreams are a state of mind in which a person is transported to a different place or time. The child felt like it was all pretend, he didn't understand what, because he was in a daydream.",E
"Where is a lake likely to be glacial?
A) michigan, B) new york, C) new york, D) mountains, E) countryside","The answer is C) New York.

The New York region is known for its glacial landscapes, with numerous lakes and ponds that are fed by glacial meltwater.",D
"They needed grape juice for their party, they went to buy it and other snacks at the what?
A) field, B) restaurant, C) salad, D) market, E) food store","The answer is D) Market.

A market is a place where people buy and sell goods and services. A field is a large area of land where people grow crops. A restaurant is a place where people eat food and drink. A salad is a dish of mixed vegetables and other ingredients. A food store is a place where people buy food items.",E
"Why do some people get passports and go to different locations?
A) believe in god, B) smoke marijuana, C) desire to travel, D) use weapons, E) throw away","The correct answer is C) desire to travel.

People get passports and travel to different locations for various reasons, including:

- **Tourism:** To visit new places, experience different cultures, and enjoy recreational activities.
- **Business trips:** To attend conferences, meet with clients, and conduct business transactions.
- **Family visits:** To reunite with family members living abroad or visit friends and relatives in different locations.
- **Medical reasons:** For treatment or to seek specialized medical care unavailable in their home country.
- **Exile:** To escape war, persecution, or political instability.
- **Adventure:** To embark on an exciting and challenging travel experience.",C
"Where do apples form on an apple tree?
A) south africa, B) sunshine, C) new york, D) bloom, E) trunk","The answer is D.

Apple trees produce apples in the fruit-producing regions of their branches.",D
"Where areas are there likely to be many nightclubs?
A) manhattan, B) drink and dance, C) alcohol, D) major city, E) downtown area","The answer is D) Major city.

Major cities are centers of nightlife, with a wide array of nightclubs, bars, and other entertainment venues.",D
"What can machines do that humans cannot?
A) fail to work, B) perform work, C) answering questions, D) see work, E) fly","The answer is B) perform work.

Machines can perform work by completing tasks that require physical effort, such as manufacturing, construction, and transportation. Humans, on the other hand, are biological entities with limited physical capabilities and cannot perform certain tasks that machines can do.",E
"What does someone stop doing when being dead?
A) moving, B) working, C) breathing, D) alive, E) deadworks","The correct answer is C) breathing.

When a person is dead, they are unable to breathe, which is a vital function for maintaining life.",C
"The place where my linen closet is really needs repainting a light color as it only has one overhead light.
A) house, B) home, C) pool house, D) hallway, E) bedroom","The answer is A) House.

A house is a building where people live, and a linen closet is a room in a house where people store their linens.",D
"Punk rock music is an important part of what action sport?
A) skate, B) listen, C) opera, D) opera, E) relax","The correct answer is B) listen.

Punk rock music is a genre of rock music that emerged in the 1970s in Britain. It is often associated with skateboarding and other forms of street culture.",A
"Where might a mouse be found to make it country?
A) kitchen, B) cook, C) computer lab, D) old barn, E) research laboratory","The answer is D) old barn.

A mouse is a small mammal that is often found in barns and other rural areas.",D
"Where is a bird likely to make it's home?
A) forest, B) nest, C) roof, D) leaves, E) sky","B) Nest.

A nest is a place where a bird builds and lays eggs. It is typically made of sticks, leaves, or other materials.",A
"When a person suffers from hunger early in the day what do they do?
A) eat hamburger, B) eat breakfast, C) open fridge, D) buy food, E) cook dinner","The answer is B) eat breakfast.

When a person suffers from hunger early in the day, they typically eat breakfast to get their energy levels up and prevent further hunger pangs.",B
"How would you express information if you do not have a pen or pencil?
A) may disagree, B) close mouth, C) write down, D) talk, E) eyes","The correct answer is C) write down.

The person is expressing information by writing it down.",D
"What does everyone feel of monsters?
A) looking for love, B) afraid of, C) good at, D) make pet, E) different","The correct answer is B) afraid of.

Most people are afraid of monsters, which are often seen as dangerous and evil.",B
"Why does someone want to examine thing closely?
A) buy, B) learn about, C) buy, D) complex, E) interesting","The answer is E.

The word ""examine"" means to inspect something closely in order to learn more about it.",B
"What does 	drinking alcohol lead to?
A) have fun, B) intoxication, C) vomiting, D) drinking more alcohol, E) nausea","The answer is B) intoxication.

Drinking alcohol leads to intoxication, which is a condition in which the body has an elevated level of alcohol. Symptoms of intoxication include confusion, disorientation, slurred speech, and impaired coordination. If you are concerned that you may be intoxicated, call 911 immediately.",B
"Where would your hear a bass clarinet along side other wood wind instruments?
A) opera house, B) school band, C) music store, D) orchestra, E) bathroom stall","The correct answer is D) Orchestra.

The orchestra is a large ensemble of musicians who perform a wide variety of musical compositions. The bass clarinet is a woodwind instrument that is played by sitting down with the instrument between the legs. It is often played in an orchestra setting.",D
"What is the opposite of a little of something?
A) much, B) plenty, C) more, D) big, E) lot of","The answer is **C) more**.

The opposite of a little of something is more of something.",E
"The princess was pure, the evil wizard wished to do what to her?
A) dirty, B) tarnish, C) corrupt, D) contaminated, E) applied","The correct answer is **C) corrupt.**

The princess was pure, but the evil wizard wished to corrupt her. Corruption means to change someone's moral character or behavior in a negative way.",C
"The piece of paper was worth a lot of money, it was an old Apple Inc what?
A) notebook, B) copy machine, C) stock certificate, D) ream, E) thumb drive","The answer is C) stock certificate.

A stock certificate is a document that represents ownership in a company. It is often worth a significant amount of money.",C
"During the winter hunt he could hear every motion in the woods, this was because of the what of everything?
A) being still, B) silence, C) stationary, D) stillness, E) standing still","The answer is D) stillness.

Stillness is the absence of movement or sound, which is what allowed the user to hear every motion in the woods.",D
"If a car-less person want to listen to talk radio in private, where might they listen to it?
A) trunk, B) bedroom, C) diner, D) space shuttle, E) shop","The answer is **B) Bedroom**

The bedroom is a private place where a car-less person can listen to talk radio.",B
"Billy was an astronaut.  When he looked at the world from space, how did it look?
A) diverse, B) round, C) square, D) orange, E) complicated","The correct answer is **A) diverse.**

From space, Billy would see a vast and diverse landscape of planets, stars, and galaxies. The Earth would appear as a tiny speck against the vastness of the universe.",B
"Where is a good place to have a fireplace in a house?
A) big house, B) train, C) cabin, D) living room, E) home","The correct answer is D) Living room.

A fireplace is a great way to add warmth and ambiance to a room. A living room is typically the most suitable location for a fireplace, as it is a central gathering place where people can relax and enjoy the warmth of the fire.",D
"If you own a cat where is the last place you'd want to find it?
A) trouble, B) dog's mouth, C) backyard, D) nature, E) home","The correct answer is C) backyard.

The backyard is a place where cats are more likely to wander off and get lost.",B
"Where would you find a kosher deli along side a number of different places to eat?
A) los angeles, B) food court, C) new york city, D) jewish community, E) jewish neighborhoods","The correct answer is D) Jewish community.

A kosher deli is a place that serves kosher food, which is food that is strictly prohibited from being eaten by Jews due to religious laws. Kosher delis are often found in Jewish neighborhoods or in areas with a large Jewish population.",B
"What do you do when you're going to market?
A) buy food, B) see other people, C) buying vegetables, D) buy a fat pig, E) traveling","The answer is B) See other people.

When going to market, the person is primarily focused on interacting with other people and finding goods or services that they need or want.",A
"She feared that she had cancer, but upon discovering truth that she hadn't, what was her attitude toward life?
A) conclusion, B) pain, C) happiness, D) relief, E) boring","D) relief.

The passage suggests that the woman's attitude toward life changed from fear to relief when she discovered the truth.",C
"What is the feeling of one having fun?
A) smiling, B) pleasure, C) hurt, D) injuries, E) laughter","The answer is E) laughter.

The feeling of having fun is characterized by a sense of pleasure, enjoyment, and amusement.",B
