0,1,2
"Example({'response': 30, 'question': ' There were 13 friends playing a video game online when 8 players quit. If each player left had 6 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of players who quit was 8, and each player had 6 lives, so they had a total of 48 lives left.',
    response=48.0
)",False
"Example({'response': 6, 'question': "" At lunch a waiter had 7 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip, how much money did he earn? ""}) (input_keys={'question'})","Prediction(
    reasoning='The waiter got $3 from 5 customers who left a tip.',
    response=0.6
)",False
"Example({'response': 63, 'question': ' At the fair Adam bought 10 tickets. After riding the ferris wheel he had 3 tickets left. If each ticket cost 9 dollars, how much money did Adam spend riding the ferris wheel? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of tickets Adam bought before riding the ferris wheel was 10. After riding the wheel, he had 3 tickets left. Each ticket cost 9 dollars, so Adam spent 3 * 9 = 27 dollars on his ride.',
    response=27.0
)",False
"Example({'response': 63, 'question': ' A worksheet had 7 problems on it. If a teacher had 17 worksheets to grade and had already graded 8 of them, how many more problems does she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher has 17 worksheets to grade. If she has already graded 8 of them, she has 9 more worksheets to grade.',
    response=0.5
)",False
"Example({'response': 12, 'question': "" A trivia team had 9 members total, but during a game 3 members didn't show up. If each member that did show up scored 2 points, how many points were scored total? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The team had 9 members, but 3 of them didn't show up. Each member that did show up scored 2 points, so the total points scored were 3 * 2 = 6."",
    response=6.0
)",False
"Example({'response': 30, 'question': "" Mike had 15 video games but 9 of them weren't working. If he wanted to sell the working games for $5 each, how much money could he earn? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Mike had 15 video games but 9 of them weren't working. If he wanted to sell the working games for $5 each, he could earn 15 * 5 = $75."",
    response=75.0
)",False
"Example({'response': 36, 'question': ' Edward earned 9 dollars for each lawn he mowed. If he had 6 lawns to mow, but forgot to mow 2 of them, how much money did he actually earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Edward earned 9 dollars for each lawn he mowed. If he had 6 lawns to mow, but forgot to mow 2 of them, he would have earned 9 * 2 = 18 dollars.',
    response=18.0
)",False
"Example({'response': 14, 'question': ' At a restaurant each adult meal costs $2 and kids eat free. If a group of 9 people came in and 2 were kids, how much would it cost for the group to eat? '}) (input_keys={'question'})","Prediction(
    reasoning='The cost for the group would be $4, since 2 adults and 7 kids eat free, resulting in a total of 9 people.',
    response=4.0
)",False
"Example({'response': 54, 'question': ' Chloe baked 7 brownies, but needed 16 total for her party. If she used 6 cups of flour on each one, how much cups of flour does she still need? '}) (input_keys={'question'})","Prediction(
    reasoning='Chloe baked 7 brownies, but needed 16 total for her party. If she used 6 cups of flour on each one, how much cups of flour does she still need?',
    response=0.5
)",False
"Example({'response': 15, 'question': ' There were 8 friends playing a video game online when 3 players quit. If each player left had 3 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of players who quit was 3, and each player had 3 lives, so they had a total of 3 lives left.',
    response=0.3
)",False
"Example({'response': 6, 'question': "" Sam invited 9 friends to a birthday party, but 6 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 2, how many should he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of cupcakes needed is half the number of guests, which is 9. Since each person should have exactly 2 cupcakes, Sam should buy 4 cupcakes.',
    response=4.0
)",False
"Example({'response': 72, 'question': "" Megan earned 8 points for each bag of cans she recycled. If she had 14 bags, but didn't recycle 5 of them, how many points would she have earned? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Megan earned 8 points for each bag of cans she recycled. If she had 14 bags, but didn't recycle 5 of them, she would have earned 8 points for 14 bags * 8 points/bag = 64 points."",
    response=64.0
)",False
"Example({'response': 5, 'question': ' Will had 57 dollars. If he spent 27 bucks on a new game, how many 6 dollar toys could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='The user spent 27 dollars on a new game, which cost 6 dollars each. Therefore, the user could buy 4 toys with the money he had left.',
    response=4.0
)",False
"Example({'response': 3, 'question': ' A pet store had 18 puppies. In one day they sold 3 of them and put the rest into cages with 5 in each cage. How many cages did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 18 puppies. In one day they sold 3 of them and put the rest into cages with 5 in each cage. So they used 18 - 3 = 15 cages.',
    response=15.0
)",False
"Example({'response': 6, 'question': ' Luke had 47 pieces of clothing to wash. He put 17 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? '}) (input_keys={'question'})","Prediction(
    reasoning='Luke had 47 pieces of clothing to wash. He put 17 of them in one load, but decided to split the rest into 5 equal loads. So, each load contained 7 pieces of clothing.',
    response=7.0
)",False
"Example({'response': 8, 'question': "" Edward bought 79 tickets at the state fair. He spent 23 tickets at the 'dunk a clown' booth and decided to use the rest on rides. If each ride cost 7 tickets, how many rides could he go on? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Edward bought 79 tickets at the state fair. He spent 23 tickets at the 'dunk a clown' booth and decided to use the rest on rides. If each ride cost 7 tickets, how many rides could he go on?"",
    response=0.7142857142857143
)",False
"Example({'response': 5, 'question': "" Katie baked 18 cupcakes for her school's bake sale. If her brother, Todd, ate 8 of them how many packages could she make if she put 2 cupcake in each package? ""}) (input_keys={'question'})","Prediction(
    reasoning='Katie could make 6 packages if she put 2 cupcakes in each package.',
    response=6.0
)",False
"Example({'response': 9, 'question': ' Megan had 93 files on her computer. She deleted 21 of them and put the rest into folders with 8 files in each one. How many folders did Megan end up with? '}) (input_keys={'question'})","Prediction(
    reasoning='Megan deleted 21 files and put the rest into folders with 8 files in each one. So, Megan ended up with 16 folders.',
    response=16.0
)",False
"Example({'response': 7, 'question': ' Wendy uploaded 79 pictures to Facebook. She put 44 pics into one album and put the rest into 5 different albums. How many pictures were in each album? '}) (input_keys={'question'})","Prediction(
    reasoning='Wendy uploaded 79 pictures to Facebook. She put 44 pics into one album and put the rest into 5 different albums. So, there were 35 pictures in each of the other albums.',
    response=0.78
)",False
"Example({'response': 8, 'question': ' Isabel had 72 homework problems. She finished 32 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? '}) (input_keys={'question'})","Prediction(
    reasoning='Isabel had 72 homework problems. She finished 32 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?',
    response=0.5
)",False
"Example({'response': 6, 'question': ' The cafeteria had 62 apples. For lunch they handed out 8 to students and decided to use the rest to make pies. If each pie takes 9 apples, how many pies could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The cafeteria had 62 apples. For lunch they handed out 8 to students, so they had 62 - 8 = 54 apples left. If each pie takes 9 apples, they could make 54 ÷ 9 = 6 pies.',
    response=6.0
)",True
"Example({'response': 9, 'question': ' Mike made 101 dollars mowing lawns over the summer. If he spent 47 dollars buying new mower blades, how many 6 dollar games could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='Mike spent 47 dollars on mower blades, which cost 6 dollars each. Therefore, he could buy 47/6 = 7.83 6-dollar games with the money he had left.',
    response=7.83
)",False
"Example({'response': 5, 'question': "" Paige's team won their dodgeball game and scored 41 points total. If Paige scored 11 of the points and everyone else scored 6 points each, how many players were on her team? ""}) (input_keys={'question'})","Prediction(
    reasoning='The team had 7 players on the field.',
    response=11.0
)",False
"Example({'response': 9, 'question': ' Oliver is at the library helping put away books. There are 46 book to put away total but a librarian takes 10 of them and leaves Oliver with the rest. If he can fit 4 books on a shelf, how many shelves will he need? '}) (input_keys={'question'})","Prediction(
    reasoning='Oliver can fit 4 books on a shelf, so he will need 4 shelves.',
    response=4.0
)",False
"Example({'response': 3, 'question': ' Emily was planting vegetables in her garden. She started with 41 seeds and planted 29 of them in the big garden and in each of her small gardens put 4 seeds each. How many small gardens did Emily have? '}) (input_keys={'question'})","Prediction(
    reasoning='Emily started with 41 seeds and planted 29 of them in the big garden and in each of her small gardens put 4 seeds each. So, Emily had 29 small gardens.',
    response=0.34
)",False
"Example({'response': 8, 'question': ' Edward made 37 dollars mowing lawns over the summer. If he spent 21 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='Edward spent 21 dollars on new mower blades, so he could buy 37 / 2 = 18.5 games with the money he had left.',
    response=18.5
)",False
"Example({'response': 5, 'question': ' A pet store had 81 puppies. In one day they sold 41 of them and put the rest into cages with 8 in each cage. How many cages did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 81 puppies. They sold 41 of them, leaving 40 puppies to be put into cages with 8 in each cage.',
    response=0.75
)",False
"Example({'response': 6, 'question': "" There are 65 students trying out for the school's trivia teams. If 17 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The number of students who didn't make the team is 17."",
    response=17.0
)",False
"Example({'response': 2, 'question': ' Tom had 57 dollars. If he spent 49 bucks on a new game, how many 4 dollar toys could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount of money Tom had was 57 dollars. He spent 49 dollars on a new game, so he had 57 - 49 = 8 dollars left. With 8 dollars, he could buy 8 / 4 = 2 toys for a total of 2 dollars.',
    response=2.0
)",True
"Example({'response': 7, 'question': ' Isabel picked 66 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 10 of the flowers wilted before the wedding, how many bouquets could she still make? '}) (input_keys={'question'})","Prediction(
    reasoning='Isabel picked 66 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 10 of the flowers wilted before the wedding, how many bouquets could she still make?',
    response=0.5
)",False
"Example({'response': 8, 'question': ' For Halloween Sarah received 108 pieces of candy. She ate 36 pieces then placed the rest into piles with 9 in each pile. How many piles could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Sarah received 108 pieces of candy. She ate 36 pieces then placed the rest into piles with 9 in each pile. So, she could make 9 piles.',
    response=0.75
)",False
"Example({'response': 7, 'question': ' Nancy had 80 files on her computer. She deleted 31 of them and put the rest into folders with 7 files in each one. How many folders did Nancy end up with? '}) (input_keys={'question'})","Prediction(
    reasoning='Nancy deleted 31 files and put the rest into folders with 7 files in each one. So, she ended up with 80 - 31 = 49 folders.',
    response=49.0
)",False
"Example({'response': 9, 'question': "" There are 36 students trying out for the school's trivia teams. If 9 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The number of students who didn't make the team is 9."",
    response=0.3333333333333333
)",False
"Example({'response': 9, 'question': ' The cafeteria had 96 apples. For lunch they handed out 42 to students and decided to use the rest to make pies. If each pie takes 6 apples, how many pies could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The cafeteria had 96 apples. For lunch they handed out 42 to students, meaning they had 54 apples left. If each pie takes 6 apples, they could make 9 pies from the remaining apples.',
    response=0.75
)",False
"Example({'response': 9, 'question': ' A pet store had 64 puppies. In one day they sold 28 of them and put the rest into cages with 4 in each cage. How many cages did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 64 puppies. They sold 28 of them, leaving 36 puppies to be distributed among 4 cages.',
    response=2.3333333333333335
)",False
"Example({'response': 2, 'question': ' Edward was selling his old games. He started out with 35 but sold 19 of them. He packed the rest up putting 8 games into each box. How many boxes did he have to use? '}) (input_keys={'question'})","Prediction(
    reasoning='Edward started with 35 games and sold 19, leaving him with 16 games. He packed the remaining 16 games into 8 boxes, resulting in 8 boxes.',
    response=0.5
)",False
"Example({'response': 4, 'question': ' Frank made 19 dollars mowing lawns over the summer. If he spent 11 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount spent was 19 dollars, and the amount spent on mower blades was 11 dollars. Therefore, the number of 2 dollar games he could buy with the money he had left is 6.',
    response=6.0
)",False
"Example({'response': 7, 'question': ' Megan had 40 homework problems. She finished 26 of them but still had 2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? '}) (input_keys={'question'})","Prediction(
    reasoning='Megan had 40 homework problems. She finished 26 of them but still had 2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?',
    response=0.5
)",False
"Example({'response': 7, 'question': ' Wendy picked 103 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 47 of the flowers wilted before the wedding, how many bouquets could she still make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of flowers that wilted before the wedding was 47, which means Wendy could still make 8 bouquets with 4 flowers each.',
    response=0.5
)",False
"Example({'response': 4, 'question': ' Kaleb had 39 pieces of clothing to wash. He put 19 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? '}) (input_keys={'question'})","Prediction(
    reasoning='The problem is about dividing 39 pieces of clothing into 5 equal loads. We can represent the number of pieces in each load by the variable `x`.\n\nTherefore, the number of pieces in each load is `x = 39 ÷ 5`.',
    response=0.78
)",False
"Example({'response': 2, 'question': "" A company invited 18 people to a luncheon, but 12 of them didn't show up. If the tables they had held 3 people each, how many tables do they need? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The number of tables needed can be calculated by dividing the number of people who didn't show up by the number of people who had a table. In this case, there were 12 people who didn't show up, and there were 3 people per table, so there would be 4 empty tables available."",
    response=4.0
)",False
"Example({'response': 8, 'question': ' Mike is at the library helping put away books. There are 82 book to put away total but a librarian takes 10 of them and leaves Mike with the rest. If he can fit 9 books on a shelf, how many shelves will he need? '}) (input_keys={'question'})","Prediction(
    reasoning='If Mike can fit 9 books on a shelf, then he will need 3 shelves.',
    response=3.0
)",False
"Example({'response': 6, 'question': ' A pet store had 78 puppies. In one day they sold 30 of them and put the rest into cages with 8 in each cage. How many cages did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 78 puppies. They sold 30 of them, leaving 48 puppies to be distributed among 8 cages.',
    response=0.5
)",False
"Example({'response': 2, 'question': ' Bianca uploaded 33 pictures to Facebook. She put 27 pics into one album and put the rest into 3 different albums. How many pictures were in each album? '}) (input_keys={'question'})","Prediction(
    reasoning='The user uploaded 33 pictures to Facebook. She put 27 pics into one album and put the rest into 3 different albums.',
    response=27.0
)",False
"Example({'response': 8, 'question': "" Emily's team won their dodgeball game and scored 39 points total. If Emily scored 23 of the points and everyone else scored 2 points each, how many players were on her team? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Emily scored 23 points, which is more than half of the team's total points. Therefore, there were more than half as many players on her team."",
    response=0.5
)",False
"Example({'response': 8, 'question': "" A company invited 47 people to a luncheon, but 7 of them didn't show up. If the tables they had held 5 people each, how many tables do they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of tables needed can be calculated by dividing the total number of people invited (47) by the number of people who showed up (5). This gives us 9.4, which rounded up to 10 tables would be provided for the luncheon.',
    response=10.0
)",False
"Example({'response': 4, 'question': ' A waiter had 44 customers in his section. If 12 of them left and the rest of his tables had 8 people at each table, how many tables did he have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter had 32 tables.',
    response=0.3333333333333333
)",False
"Example({'response': 5, 'question': ' A store had 40 coloring books in stock. They ended up putting them on sale and getting rid of 20 of them. The put the ones they still had onto shelves with 4 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store ended up putting 40 coloring books on sale and getting rid of 20 of them, leaving them with 40 - 20 = 20 shelves.',
    response=20.0
)",False
"Example({'response': 7, 'question': "" There are 64 students trying out for the school's trivia teams. If 36 of them didn't get picked for the team and the rest were put into 4 groups, how many students would be in each group? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The number of students who didn't get picked for the team is 36."",
    response=0.36
)",False
"Example({'response': 6, 'question': ' Kaleb was selling his old games. He started out with 76 but sold 46 of them. He packed the rest up putting 5 games into each box. How many boxes did he have to use? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of boxes needed is 6.',
    response=6.0
)",True
"Example({'response': 9, 'question': ' Jerry is at the library helping put away books. There are 34 book to put away total but a librarian takes 7 of them and leaves Jerry with the rest. If he can fit 3 books on a shelf, how many shelves will he need? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry can fit 3 books on a shelf, so he will need 3 shelves.',
    response=3.0
)",False
"Example({'response': 6, 'question': ' Nancy was planting vegetables in her garden. She started with 52 seeds and planted 28 of them in the big garden and in each of her small gardens put 4 seeds each. How many small gardens did Nancy have? '}) (input_keys={'question'})","Prediction(
    reasoning='Nancy started with 52 seeds and planted 28 of them in the big garden and in each of her small gardens put 4 seeds each. So, Nancy had 28 + 4 = 32 small gardens.',
    response=32.0
)",False
"Example({'response': 9, 'question': ' Will had 83 dollars. If he spent 47 bucks on a new game, how many 4 dollar toys could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='The user spent 47 dollars on a new game, which cost 4 dollars each. Therefore, the user could buy 11 toys with the money he had left.',
    response=0.47
)",False
"Example({'response': 6, 'question': ' Bianca was planting vegetables in her garden. She started with 52 seeds and planted 40 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Bianca have? '}) (input_keys={'question'})","Prediction(
    reasoning='Bianca planted 40 seeds in the big garden and 2 seeds in each of her small gardens, so she had 40 + 2 = 42 small gardens.',
    response=42.0
)",False
"Example({'response': 3, 'question': ' A waiter had 21 customers in his section. If 12 of them left and the rest of his tables had 3 people at each table, how many tables did he have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter had 19 tables.',
    response=19.0
)",False
"Example({'response': 5, 'question': "" There are 25 students trying out for the school's trivia teams. If 15 of them didn't get picked for the team and the rest were put into 2 groups, how many students would be in each group? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The number of students who didn't make the team is 15."",
    response=15.0
)",False
"Example({'response': 5, 'question': ' The cafeteria had 47 apples. For lunch they handed out 27 to students and decided to use the rest to make pies. If each pie takes 4 apples, how many pies could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The cafeteria had 47 apples. For lunch they handed out 27 to students, leaving 20 apples for pies. If each pie takes 4 apples, they could make 5 pies.',
    response=5.0
)",True
"Example({'response': 6, 'question': "" Megan baked 68 cupcakes for her school's bake sale. If her brother, Todd, ate 32 of them how many packages could she make if she put 6 cupcake in each package? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of packages Megan could make is 4.',
    response=4.0
)",False
"Example({'response': 9, 'question': ' A store had 120 coloring books in stock. They ended up putting them on sale and getting rid of 39 of them. The put the ones they still had onto shelves with 9 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store ended up putting 120 coloring books on sale and getting rid of 39 of them, leaving them with 9 on each shelf.',
    response=0.75
)",False
"Example({'response': 3, 'question': ' Isabel uploaded 25 pictures to Facebook. She put 10 pics into one album and put the rest into 5 different albums. How many pictures were in each album? '}) (input_keys={'question'})","Prediction(
    reasoning='Isabel uploaded 10 pictures to one album and 15 pictures into 5 different albums.',
    response=10.0
)",False
"Example({'response': 8, 'question': ' Sarah had 60 homework problems. She finished 20 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? '}) (input_keys={'question'})","Prediction(
    reasoning='Sarah had 60 homework problems. She finished 20 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?',
    response=0.5
)",False
"Example({'response': 4, 'question': ' Mike made 42 dollars mowing lawns over the summer. If he spent 10 dollars buying new mower blades, how many 8 dollar games could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='Mike spent 10 dollars on new mower blades, which cost 8 dollars each. Therefore, he could buy 8 games with the money he had left.',
    response=0.8
)",False
"Example({'response': 3, 'question': ' Will had 59 pieces of clothing to wash. He put 32 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads? '}) (input_keys={'question'})","Prediction(
    reasoning='He decided to split the remaining clothes into 9 equal loads.',
    response=0.6666666666666667
)",False
"Example({'response': 7, 'question': ' Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left? '}) (input_keys={'question'})","Prediction(
    reasoning='Oliver spent 7 dollars on mower blades, so he could buy 7/4 = 1.75 games with the money he had left.',
    response=1.75
)",False
"Example({'response': 3, 'question': ' Emily was planting vegetables in her garden. She started with 42 seeds and planted 36 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Emily have? '}) (input_keys={'question'})","Prediction(
    reasoning='Emily started with 42 seeds and planted 36 of them in the big garden and in each of her small gardens put 2 seeds each. So, Emily had 42 - 36 = 6 small gardens.',
    response=6.0
)",False
"Example({'response': 4, 'question': "" There are 17 students trying out for the school's trivia teams. If 5 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The number of students who didn't make the team is 5."",
    response=0.5
)",False
"Example({'response': 2, 'question': "" Katie's team won their dodgeball game and scored 12 points total. If Katie scored 4 of the points and everyone else scored 4 points each, how many players were on her team? ""}) (input_keys={'question'})","Prediction(
    reasoning='Katie scored 4 points and everyone else scored 4 points each, so there were 4 players on her team.',
    response=4.0
)",False
"Example({'response': 4, 'question': "" Megan baked 71 cupcakes for her school's bake sale. If her brother, Todd, ate 43 of them how many packages could she make if she put 7 cupcake in each package? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of packages Megan could make is equal to the number of cupcakes she baked, which is 71. If 43 cupcakes were eaten, then Megan could make 71 / 43 = 1.67 packages.',
    response=1.67
)",False
"Example({'response': 2, 'question': ' Wendy uploaded 45 pictures to Facebook. She put 27 pics into one album and put the rest into 9 different albums. How many pictures were in each album? '}) (input_keys={'question'})","Prediction(
    reasoning='The user uploaded 45 pictures to Facebook. She put 27 pics into one album and put the rest into 9 different albums. So, there were 45 pictures in 3 albums.',
    response=45.0
)",False
"Example({'response': 7, 'question': ' A store had 86 coloring books in stock. They ended up putting them on sale and getting rid of 37 of them. The put the ones they still had onto shelves with 7 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store had 86 coloring books in stock. They ended up putting them on sale and getting rid of 37 of them, leaving them with 53 books.',
    response=53.0
)",False
"Example({'response': 9, 'question': ' The cafeteria had 50 apples. For lunch they handed out 5 to students and decided to use the rest to make pies. If each pie takes 5 apples, how many pies could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pies that can be made is 10.',
    response=10.0
)",False
"Example({'response': 9, 'question': ' Nancy had 101 homework problems. She finished 47 of them but still had 6 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of problems on each page is equal to the number of problems on the page before. Therefore, there are 47 problems divided by 5 pages, resulting in 9.4 problems per page.',
    response=9.4
)",False
"Example({'response': 3, 'question': ' Paige had 27 files on her computer. She deleted 9 of them and put the rest into folders with 6 files in each one. How many folders did Paige end up with? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of folders Paige ended up with can be calculated by dividing the number of files she deleted (9) by the number of files she put into folders (6 per folder). This gives a result of 1.5, which is a float value.',
    response=1.5
)",False
"Example({'response': 6, 'question': ' For Halloween Bianca received 78 pieces of candy. She ate 30 pieces then placed the rest into piles with 8 in each pile. How many piles could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Bianca ate 30 pieces of candy and placed the rest into piles with 8 in each pile. So, she could make 4 piles.',
    response=4.0
)",False
"Example({'response': 5, 'question': "" A company invited 45 people to a luncheon, but 35 of them didn't show up. If the tables they had held 2 people each, how many tables do they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of tables needed can be calculated by dividing the number of people who showed up by the number of people who were invited. In this case, there were 45 people who showed up, and 35 of them were invited, so there would be 45/35 = 1.2 tables available.',
    response=1.2
)",False
"Example({'response': 8, 'question': ' Haley uploaded 65 pictures to Facebook. She put 17 pics into one album and put the rest into 6 different albums. How many pictures were in each album? '}) (input_keys={'question'})","Prediction(
    reasoning='The user uploaded 65 pictures to Facebook. She put 17 pics into one album and put the rest into 6 different albums. So, there were 48 pictures in each album.',
    response=48.0
)",False
"Example({'response': 9, 'question': ' A pet store had 102 puppies. In one day they sold 21 of them and put the rest into cages with 9 in each cage. How many cages did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 102 puppies. In one day they sold 21 of them and put the rest into cages with 9 in each cage. So they used 102 - 21 = 81 cages.',
    response=81.0
)",False
"Example({'response': 8, 'question': ' Roger had 120 pieces of clothing to wash. He put 48 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads? '}) (input_keys={'question'})","Prediction(
    reasoning='Roger decided to split the remaining clothes into 9 equal loads.',
    response=0.48
)",False
"Example({'response': 2, 'question': ' Wendy picked 45 flowers for her friend’s wedding. She was making bouquets with 5 flowers in each one. If 35 of the flowers wilted before the wedding, how many bouquets could she still make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of flowers that wilted before the wedding was 35, which means Wendy could still make 5 bouquets with 5 flowers each.',
    response=0.75
)",False
"Example({'response': 6, 'question': "" Isabel baked 39 cupcakes for her school's bake sale. If her brother, Todd, ate 21 of them how many packages could she make if she put 3 cupcake in each package? ""}) (input_keys={'question'})","Prediction(
    reasoning='Isabel could make 3 packages if she put 3 cupcakes in each package.',
    response=0.75
)",False
"Example({'response': 7, 'question': ' Sarah had 55 homework problems. She finished 6 of them but still had 7 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? '}) (input_keys={'question'})","Prediction(
    reasoning='Sarah had 55 homework problems. She finished 6 of them but still had 7 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?',
    response=0.5
)",False
"Example({'response': 6, 'question': "" There are 58 students trying out for the school's trivia teams. If 10 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of students not picked for the team is 10.',
    response=0.125
)",False
"Example({'response': 5, 'question': ' Paige picked 53 flowers for her friend’s wedding. She was making bouquets with 7 flowers in each one. If 18 of the flowers wilted before the wedding, how many bouquets could she still make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of flowers that wilted before the wedding is 18. This means Paige can still make 7 flowers for each bouquet, resulting in a total of 7 * 18 = 126 bouquets that can be made.',
    response=126.0
)",False
"Example({'response': 2, 'question': ' A waiter had 22 customers in his section. If 14 of them left and the rest of his tables had 4 people at each table, how many tables did he have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter had 22 customers in his section, and 14 of them left. Therefore, there were 22 - 14 = 8 customers left. There were 4 people at each table, so there were 8 / 4 = 2 tables left.',
    response=2.0
)",True
"Example({'response': 5, 'question': ' Luke was selling his old games. He started out with 39 but sold 19 of them. He packed the rest up putting 4 games into each box. How many boxes did he have to use? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of games Luke sold was 19, so he needed 19 boxes to pack them.',
    response=4.0
)",False
"Example({'response': 3, 'question': "" Haley baked 20 cupcakes for her school's bake sale. If her brother, Todd, ate 11 of them how many packages could she make if she put 3 cupcake in each package? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of packages Haley can make is 7.',
    response=7.0
)",False
"Example({'response': 3, 'question': ' A pet store had 13 puppies. In one day they sold 7 of them and put the rest into cages with 2 in each cage. How many cages did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The pet store had 13 puppies. They sold 7 of them, leaving 6. \nThe rest were put into cages with 2 puppies each, resulting in 3 cages.',
    response=3.0
)",True
"Example({'response': 3, 'question': ' A store had 27 coloring books in stock. They ended up putting them on sale and getting rid of 6 of them. The put the ones they still had onto shelves with 7 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store had 27 coloring books in stock. They ended up putting them on sale and getting rid of 6 of them, leaving them with 21 coloring books.',
    response=21.0
)",False
